 3243.784  8217.786   20.15   0.94    0.37   0.01   2.31   0.01   0.56   90    0.42    0.01   2.42   0.02
 7206.393   1773.43   20.16   1.04    0.56   0.02   4.13   0.09   0.79   30    0.62    0.04   4.14   0.15
 1596.071  6920.033   20.19   1.04    0.46   0.01   4.56   0.07   0.39   89    0.40    0.02   3.81   0.19
 1142.91   6660.616   20.19   1.02    1.48   0.05   3.96   0.06   0.57  -39    1.14    0.15   2.55   0.20
 1492.095  6966.318   20.22   0.98    0.65   0.02   5.34   0.08   0.66  -21    0.76    0.08   5.42   0.29
 3460.089  7421.543   20.24   0.94    0.60   0.01   3.51   0.04   0.37  -56    0.62    0.01   3.31   0.05
 2727.845  6459.514   20.27   1.00    0.72   0.02   5.86   0.09   0.90   71    0.89    0.04   6.30   0.14
 4726.205  1458.211   20.32   0.93    1.05   0.04   4.38   0.09   0.73   10    1.32    0.12   3.99   0.16
 1276.816  6888.906   20.33   0.96    0.85   0.03   5.05   0.08   0.60  -71    0.78    0.06   4.62   0.17
 2498.799  4827.018   20.34   0.84    0.63   0.01   3.79   0.04   0.35  -53    0.71    0.01   3.58   0.04
 1350.082  3399.579   20.36   0.95    1.09   0.04   1.99   0.05   0.97   32    0.82    0.01   0.78   0.01
 5915.896  5277.202   20.36   0.87    0.26   0.01   3.93   0.03   0.33   72    0.30    0.01   3.29   0.06
 3984.254  5447.321   20.40   0.92    0.73   0.01   1.48   0.01   0.51    5    0.91    0.01   0.89   0.01
 4506.154  7888.128   20.46   0.96    0.54   0.01   4.27   0.07   0.68    9    0.58    0.02   3.92   0.08
 6617.327   2404.53   20.47   0.97    0.63   0.02   5.32   0.08   0.56  -52    1.06    0.06   5.78   0.14
  7904.14  3768.536   20.48   1.00    0.57   0.01   3.34   0.04   0.20   41    0.54    0.05   3.13   0.25
 6341.438  2915.073   20.48   0.96    1.44   0.05   5.46   0.08   0.83  -60    1.44    0.06   5.04   0.10
 5723.861  5020.813   20.51   0.98    0.31   0.01   2.98   0.03   0.75   52    0.33    0.01   2.99   0.04
  4671.21  7730.455   20.53   0.91    0.49   0.02   5.40   0.10   0.52   67    0.50    0.02   4.86   0.11
 2567.984   7513.43   20.55   0.93    0.37   0.01   3.91   0.05   0.42  -36    0.38    0.01   4.00   0.07
 5091.493  5684.095   20.56   0.99    0.24   0.01   3.20   0.03   0.71   16    0.29    0.01   3.48   0.06
 8296.056   5468.75   20.56   0.99    0.42   0.01   2.86   0.03   0.37   20    0.49    0.05   2.97   0.25
 5975.583  7865.533   20.56   0.93    0.33   0.01   2.65   0.03   0.55   -8    0.34    0.01   2.66   0.10
 4605.335  6244.755   20.60   0.93    1.70   0.18   8.93   0.31   0.88   57    1.57    0.19   7.70   0.31
 3992.446  5709.786   20.60   0.94    0.32   0.02   4.70   0.27   0.74   63    0.40    0.04   5.09   0.31
 7197.381  2609.844   20.61   0.96    0.28   0.01   4.54   0.18   0.68    7    0.30    0.03   4.68   0.39
 4140.666  4929.998   20.63   0.96    0.49   0.01   3.83   0.07   0.67   32    0.55    0.02   3.79   0.08
 5312.972  2598.482   20.64   0.90    0.34   0.01   3.75   0.05   0.66   63    0.39    0.01   3.68   0.06
 6573.326  4451.266   20.66   1.00    0.36   0.01   3.49   0.04   0.47   65    0.37    0.01   2.97   0.04
 7598.292  3400.697   20.67   1.06    1.84   0.30   9.87   0.47   0.77   36   -9.99   -9.99  -9.99  -9.99
 5491.504  4284.284   20.68   0.95    0.26   0.01   3.33   0.05   0.88   45    0.28    0.01   4.85   0.18
 3323.316  6829.027   20.69   0.99    0.31   0.01   3.19   0.03   0.40   39    0.34    0.01   3.14   0.05
 4966.826  4424.593   20.71   0.95    0.43   0.01   1.75   0.02   0.31   78    0.43    0.01   1.54   0.02
 5020.952  5317.621   20.71   0.94    0.44   0.01   3.91   0.06   0.33  -26    0.46    0.01   3.67   0.07
 3915.993  5644.164   20.71   0.94    0.18   0.01   2.99   0.10   0.50   48    0.19    0.01   2.81   0.07
 3489.965  5944.531   20.72   0.87    0.45   0.01   1.75   0.02   0.86   90    0.51    0.01   1.88   0.03
 6706.761  1808.762   20.74   0.93    0.38   0.01   3.93   0.06   0.69  -78    0.41    0.01   4.22   0.09
 4346.489  6451.569   20.74   0.93    0.64   0.01   3.53   0.06   0.30   73    0.74    0.02   3.74   0.09
 5339.729  4357.803   20.82   0.92    0.30   0.01   2.04   0.08   0.50   23    0.26    0.01   1.69   0.06
 5798.363  2669.931   20.87   0.96    0.32   0.01   4.36   0.08   0.74  -88    0.34    0.01   4.13   0.11
 4118.222  8686.596   20.88   1.02    0.35   0.01   1.19   0.02   0.31   10    0.36    0.04   1.03   0.24
 5245.455  5275.871   20.88   0.85    0.35   0.01   2.04   0.02   0.44  -13    0.39    0.01   2.24   0.03
 3268.031  3504.573   20.89   0.99    0.27   0.01   3.00   0.06   0.91   18    0.30    0.01   2.82   0.05
 5606.939  4212.332   20.90   0.88    0.35   0.01   3.68   0.06   0.57   86    0.42    0.01   3.77   0.08    
 6417.604  4350.643   20.90   0.97    0.18   0.01   3.45   0.04   0.52   90    0.19    0.01   3.28   0.06
 3746.968  3199.609   20.97   0.95    0.44   0.02   6.15   0.16   0.30  -16    0.70    0.08   7.12   0.41
 4945.719  5548.267   21.00   0.99    0.15   0.01   2.58   0.04   0.78  -66    0.15    0.01   2.43   0.05
 6034.274  3481.654   21.06   0.95    0.33   0.01   4.38   0.08   0.40  -27    0.37    0.01   4.36   0.10
 5334.872  5045.211   21.06   0.97    0.31   0.01   5.27   0.14   0.89   37    0.28    0.01   4.35   0.12
 4680.292  2437.837   21.06   0.95    0.38   0.01   3.40   0.06   0.40   22    0.44    0.02   3.85   0.16
 4583.738  5760.932   21.07   0.93    0.30   0.01   3.85   0.09   0.55   -6    0.37    0.05   7.04   0.59
  7689.96  2328.562   21.17   0.92    0.33   0.01   2.96   0.05   0.47    2    0.34    0.02   2.73   0.19
 4064.019   8625.87   21.20   0.90    0.43   0.01   0.61   0.05   0.95  -34    0.56    0.02   0.42   0.04
 6649.008  2191.256   21.24   0.89    0.46   0.01   2.40   0.04   0.80   54    0.53    0.02   3.09   0.08
 4000.534  5764.369   21.26   0.97    0.23   0.02   3.62   0.30   0.82   44    0.26    0.03   3.89   0.32
  7088.22  1929.666   21.27   0.91    0.51   0.06   6.88   0.42   0.81  -30    0.70    0.13   6.44   0.56
 4149.088   5877.75   21.28   0.85    0.58   0.01   2.05   0.04   0.39   77    0.65    0.02   2.23   0.06
  5236.78  5502.718   21.29   0.94    0.38   0.01   1.62   0.04   0.55  -29    0.37    0.01   1.89   0.06
 6507.832  2944.734   21.34   0.83    0.47   0.01   2.22   0.03   0.53   86    0.44    0.01   2.32   0.04
 1320.236  7297.434   21.35   0.82    0.41   0.03   4.27   0.19   0.98  -20    0.51    0.14   4.21   0.68
 4032.631  2412.276   21.36   0.81    0.74   0.05   5.35   0.19   0.52    5   -9.99   -9.99  -9.99  -9.99
 4910.313  5331.687   21.40   0.98    0.11   0.01   3.30   0.08   0.36    2    0.09    0.01   2.99   0.09
 7483.101  1629.964   21.44   0.89    0.49   0.06   2.59   0.26   0.73    4    0.54    0.03   2.60   0.11
 4131.053  6226.764   21.45   0.94    0.34   0.01   1.88   0.03   0.59   -7    0.36    0.01   1.98   0.05
 6423.029  1235.627   21.50   0.78    0.42   0.01   1.94   0.05   0.76   58    0.50    0.02   2.48   0.07
  2320.02  4853.847   21.51   0.89    0.66   0.07   9.65   0.43   0.92   62    0.45    0.04   7.28   0.30
 1282.517  4635.087   21.52   0.95    0.52   0.01   2.94   0.06   0.38   33    0.48    0.01   2.69   0.06
 5576.921  3392.748   21.52   1.00    0.22   0.01   0.96   0.09   0.31   28    0.20    0.01   1.07   0.11
 5161.574  5405.124   21.53   0.96    0.22   0.01   2.20   0.03   0.82   83    0.24    0.01   2.60   0.08
 6056.201  7886.996   21.54   0.95    0.23   0.01   1.53   0.08   0.89  -42    0.27    0.01   1.48   0.07
 4708.437  5720.321   21.54   0.98    0.12   0.01   2.70   0.08   0.43   -8    0.12    0.01   2.17   0.07
 6722.901  2156.658   21.57   0.87    0.48   0.02   4.87   0.14   0.92   38    0.52    0.05   6.49   0.33
 6383.612  4980.165   21.57   0.97    0.36   0.01   2.72   0.08   0.83  -55    0.47    0.03   3.24   0.14
 5026.042  8587.216   21.63   0.93    0.51   0.06   6.90   0.46   0.60   52    0.63    0.14   7.32   0.76
 3806.616   6616.68   21.64   0.93    0.70   0.04   2.87   0.10   0.80   -2    0.69    0.04   2.77   0.12
 7215.361  2715.041   21.69   0.87    0.14   0.01   3.19   0.07   0.79  -23    0.21    0.01   5.27   0.29
 7130.291  5509.285   21.72   0.88    0.35   0.01   2.97   0.09   0.89   35    0.37    0.02   2.95   0.11
 4794.033  5022.599   21.72   0.96    0.68   0.11   7.73   0.54   0.88   81    0.38    0.05   5.09   0.36
 7912.967  4983.282   21.77   0.89    1.51   0.18   5.81   0.29   0.41   26    0.98    0.09   4.40   0.22
  3773.09  6018.734   21.79   0.87    0.11   0.01   2.84   0.08   0.91   44    0.12    0.01   3.10   0.13
 7095.819  2228.268   21.80   1.02    0.16   0.01   3.90   0.14   0.70   13    0.14    0.01   3.33   0.32
 5898.806  4527.044   21.85   0.93    0.64   0.09   6.89   0.44   0.94  -41    1.05    0.28   8.22   0.78
 4640.137  4217.784   21.86   0.82    0.56   0.04   2.64   0.13   0.80  -20    0.94    0.24   3.32   0.45
 5264.654  4274.659   21.87   0.92    0.07   0.01   3.14   0.12   0.95   51    0.12    0.01   4.92   0.31
 2478.766  6816.187   21.89   0.91    0.41   0.02   2.45   0.09   0.70  -75    0.51    0.05   3.18   0.19
 5661.321  4686.922   21.94   0.93    0.19   0.01   2.61   0.05   0.43    4    0.20    0.01   2.57   0.09
 5708.182  3002.081   21.94   0.84    0.42   0.02   3.05   0.11   0.91  -78    0.77    0.08   4.03   0.23
 6391.822  3461.548   21.95   0.93    0.21   0.01   2.79   0.08   0.87  -56    0.20    0.01   2.48   0.09
 5829.205  3302.312   21.99   1.04    0.14   0.01   1.73   0.08   0.77   54    0.14    0.01   1.63   0.11
 5198.199  5537.958   22.99   0.97    0.09   0.01   2.90   0.16   0.62    9    0.08    0.01   2.81   0.24
 4645.538   6118.26   22.00   0.92    0.57   0.05   3.38   0.20   0.64   39    0.57    0.07   3.41   0.24
 2404.025  6305.818   22.01   0.93    0.30   0.01   2.83   0.09   0.60   32    0.30    0.01   2.95   0.12
 2402.932  3719.777   22.04   0.87    0.34   0.01   1.56   0.03   0.52   -4    0.34    0.01   1.80   0.05
 4001.174  7539.552   22.06   0.77    0.45   0.02   2.37   0.11   0.95  -28    0.44    0.02   2.03   0.08
 3256.467  8878.486   22.08   1.02    0.47   0.02   1.58   0.07   0.62   41    0.45    0.02   1.19   0.06
 3360.477  3977.303   22.11   0.75    0.61   0.02   2.14   0.08   0.34   -9    0.57    0.02   1.99   0.08
 5078.217  4833.191   22.11   0.91    0.29   0.01   2.25   0.08   0.57  -75    0.30    0.02   2.35   0.12
 6046.726   5029.66   22.13   0.78    0.44   0.02   1.39   0.06   0.58    0    0.51    0.04   1.90   0.13
 5013.948  6154.448   22.13   0.86    0.64   0.09   3.62   0.29   0.57   52    0.53    0.07   3.25   0.26
 6984.909  2798.229   22.14   0.96    0.16   0.01   2.35   0.05   0.56   11    0.15    0.01   2.11   0.06
 7121.252  4462.233   22.19   0.94    0.83   0.03   1.27   0.05   0.24  -14    1.32    0.13   2.19   0.15
 4970.335  5444.556   22.21   0.92    0.60   0.06   2.04   0.14   0.95  -61    0.37    0.02   1.42   0.09
 4242.904  6153.968   22.21   0.92    0.14   0.01   2.46   0.08   0.89   76    0.15    0.01   2.38   0.12
 2799.511  6708.623   22.22   0.99    0.37   0.02   3.01   0.13   0.45   31    0.39    0.03   3.05   0.22
 3993.676   3747.59   22.26   0.91    0.42   0.03   2.09   0.14   0.59   85    0.58    0.18   2.48   0.57
 2783.387  2263.376   22.28   0.74    0.77   0.08   3.60   0.25   0.27  -17    0.57    0.06   2.62   0.23
  4763.84  2891.187   22.33   0.87    0.11   0.01   3.89   0.38   0.87  -17    0.11    0.02   3.40   0.86
 5079.231  5645.567   22.34   0.97    0.19   0.01   2.16   0.10   0.61   33    0.20    0.01   2.41   0.15
 5919.457  3135.995   22.36   0.79    0.58   0.03   1.77   0.08   0.39  -11    0.62    0.03   1.96   0.10
 6070.467  6929.173   22.37   0.87    0.19   0.01   2.70   0.13   0.88    5    0.17    0.01   2.18   0.11
   2885.2  4459.398   22.39   0.76    0.54   0.02   1.10   0.05   0.78   54    0.50    0.02   0.93   0.04
 5124.715   4553.45   22.39   0.93    0.11   0.01   2.83   0.11   0.70   75    0.12    0.01   3.85   0.20
 5117.969  4026.262   22.43   0.88    0.36   0.02   2.06   0.12   0.85  -85    0.50    0.07   2.79   0.25
 5261.809  4864.871   22.43   0.89    0.22   0.01   2.34   0.10   0.78  -36    0.20    0.01   2.16   0.11
 6830.791   4967.42   22.45   0.89    0.33   0.01   1.70   0.06   0.29   17    0.33    0.01   1.77   0.07
 5066.672  4277.107   22.47   0.91    0.09   0.01   1.93   0.10   0.62   57    0.11    0.01   2.22   0.12
 8086.413  5672.048   22.49   0.87    0.75   0.07   1.15   0.10   0.62   21    1.01    0.17   1.30   0.16
 3878.663  5119.116   22.51   0.98    0.09   0.01   3.09   0.13   0.87  -25    0.10    0.01   4.32   0.37
 3293.109  3829.579   22.53   0.86    0.33   0.01   1.17   0.08   0.37  -27    0.36    0.01   1.09   0.05
 2499.851  6506.953   22.53   0.90    0.29   0.02   3.01   0.17   0.79   21    0.40    0.05   3.89   0.33
 7129.713  7341.622   22.59   0.88    0.22   0.01   1.61   0.05   0.40   64    0.22    0.01   1.84   0.08
   6403.7  3778.787   22.65   0.92    0.22   0.01   2.29   0.11   0.74   50    0.26    0.02   2.63   0.17
 2384.199   5474.85   22.68   0.78    0.41   0.04   3.21   0.22   0.67  -51    0.82    0.20   4.52   0.51
 3204.174  2844.016   22.71   0.81    0.31   0.03   3.29   0.26   0.83   -9    0.44    0.07   3.95   0.38
 4345.752  5324.895   22.74   0.78    0.14   0.01   1.63   0.06   0.90   57    0.16    0.01   1.88   0.10
 5657.382  1823.054   22.75   0.79    0.31   0.02   2.02   0.14   0.79   14    0.40    0.04   2.11   0.17
