 5016.299  4700.672  21.3298   0.739   0.10   0.01   3.08   0.15   0.97   28    0.12   0.01   2.16   0.23
 2400.407  3092.129   21.349  0.6714   0.15   0.01   3.58   0.05   0.44   16    0.16   0.01   3.05   0.04
 4292.912  3297.048  21.3552  0.7312   0.28   0.01   2.16   0.03   0.42  -47    0.32   0.01   2.29   0.03
 8434.639  5383.978  21.3738  0.7416   0.59   0.24   2.86   0.89   0.62  -21    0.44   0.02   2.02   0.11
 4311.683  5064.732  21.3744   0.755   0.26   0.01   2.33   0.04   0.95  -55    0.25   0.01   2.27   0.03
 2829.019   3454.76  21.3895  0.6341   0.45   0.01   1.85   0.03   0.69   48    0.57   0.02   2.66   0.07
  4499.01  5177.118   21.466  0.7617   0.29   0.01   1.60   0.05   0.59  -51    0.28   0.01   1.59   0.04
 5037.167  4294.212  21.5067  0.7363   0.11   0.01   3.81   0.07   0.58  -19    0.14   0.01   3.03   0.05
 1188.956  7769.046  21.5612  0.7581   0.42   0.01   2.78   0.08   0.69  -50    0.38   0.05   2.04   0.29
 5642.619  3329.506  21.5787  0.6735   0.27   0.01   2.36   0.04   0.44  -38    0.27   0.01   2.16   0.03
 7905.736  1821.479  21.5801  0.7093   1.67   0.19   3.90   0.22   0.40  -33   -9.99  -9.99  -9.99  -9.99
 5800.886  6055.327  21.6337  0.6312   0.24   0.01   2.84   0.06   0.59  -53   -9.99  -9.99  -9.99  -9.99
 5465.944  4367.503  21.6664  0.6679   0.22   0.01   1.62   0.03   0.63  -61    0.24   0.01   2.47   0.05
 5653.948  2136.938  21.6979   0.608   0.58   0.02   2.65   0.08   0.62  -39    0.59   0.02   2.47   0.06
 1787.422   6107.13  21.7263  0.6767   0.50   0.01   1.93   0.05   0.80   51    0.46   0.01   1.71   0.04
  4736.24  4886.085  21.7689  0.7296   0.15   0.01   2.59   0.08   0.78  -20    0.16   0.01   2.69   0.07
 2735.647  5383.826  21.8209  0.6352   0.24   0.01   1.43   0.03   0.86  -22    0.24   0.01   1.46   0.03
 2990.105  3942.807  21.8445  0.6589   0.37   0.01   1.89   0.04   0.38   -8    0.35   0.01   1.67   0.03
 6587.529  7800.624  21.8767  0.6225   0.83   0.08   2.90   0.16   0.98   73    0.62   0.03   2.35   0.09
 6171.688  1933.897   21.877  0.5712   0.38   0.02   4.13   0.15   0.87   53    0.51   0.03   4.44   0.17
 1510.322  6241.086  21.8799  0.7528   0.26   0.01   1.77   0.03   0.54   30    0.25   0.01   1.58   0.03
  2975.89   7899.02  21.8888  0.7438   0.20   0.01   1.88   0.03   0.70  -70    0.20   0.01   1.79   0.04
 1033.012  4628.027  21.9055  0.6501   0.41   0.01   1.64   0.04   0.45   56    0.40   0.03   1.72   0.13
 3735.423  6222.179  21.9175  0.7046   0.27   0.01   2.93   0.08   0.77   44    0.25   0.02   2.54   0.06
 2936.715  6401.341  21.9412  0.7538   0.11   0.01   4.08   0.14   0.75  -82    0.10   0.01   5.01   0.22
 4479.558  5099.873  21.9589  0.7318   0.13   0.01   1.75   0.07   0.97   70    0.14   0.01   1.34   0.05
 4267.914  6487.282  21.9598  0.7036   0.75   0.06   3.10   0.15   0.69  -15    0.70   0.14   2.82   0.38
 6088.372  4366.433  21.9608  0.7377   0.14   0.01   2.73   0.05   0.59  -64    0.15   0.01   2.26   0.04
 6231.443  1740.245  21.9849  0.7722   0.08   0.01   3.84   0.12   0.70  -85    0.09   0.01   2.64   0.07
 3407.418  4903.924  21.9876  0.6868   0.14   0.01   3.24   0.08   0.65  -67    0.13   0.01   2.34   0.05
 7033.759  5998.624  22.0121  0.6924   0.30   0.02   4.38   0.21   0.78   -7    0.26   0.01   3.14   0.10
 3860.538  5971.818   22.015  0.7003   0.18   0.01   6.15   0.35   0.78    5    0.19   0.07   4.77   1.66
 8264.907  6104.462  22.0206  0.5373   0.88   0.03   1.10   0.05   0.80   29    0.78   0.03   0.51   0.04
 4415.833  3013.801  22.0548  0.5069   0.41   0.01   2.10   0.07   0.77  -68    0.46   0.02   2.22   0.06
 4595.433  5292.103  22.0836  0.7636   0.06   0.01   4.05   1.28   0.59  -32    0.06   0.01   2.72   0.18
 4456.033  4457.018  22.1425  0.8014   0.16   0.01   4.55   0.24   0.85  -38    0.14   0.01   3.12   0.11
 3748.818   2681.41  22.2009  0.6664   0.35   0.01   1.72   0.06   0.85  -63    0.34   0.01   1.60   0.05
 7716.374  3108.621  22.2017  0.6034   0.38   0.02   1.77   0.08   0.79   17    0.34   0.04   1.59   0.20
 5240.867  5680.048  22.2083  0.5399   0.56   0.02   1.15   0.05   0.76  -49    0.65   0.02   1.25   0.05
 2099.839  5692.405  22.2593  0.7978   0.24   0.03   8.67   0.83   0.76  -75    0.26   0.04   7.63   0.65
 2838.952    5544.3  22.2785  0.7381   0.86   0.09   3.22   0.21   0.55   89    0.80   0.09   3.15   0.20
 8317.914  5730.336  22.2884  0.7206   0.73   0.06   1.38   0.10   0.73   32    0.55   0.03   1.12   0.06
 5935.891   3632.24  22.3201  0.7081   0.08   0.01   3.56   0.17   0.96  -36    0.10   0.01   4.36   0.23
 4762.462  6512.542  22.4087    0.66   0.49   0.04   2.48   0.16   0.65   63    0.41   0.02   2.02   0.10
 6050.811   5715.18  22.4553  0.5759   0.34   0.02   2.97   0.15   0.60  -20    0.34   0.02   2.67   0.11
  3087.42   2457.83  22.4747  0.6084   0.42   0.02   1.63   0.07   0.53   38    0.42   0.01   1.62   0.06
 3496.858   6443.44  22.4983  0.7699   0.39   0.01   0.57   0.05   0.64  -57    0.39   0.01   0.86   0.04
