 5402.699   3651.649  17.8418   1.2057     1.32  0.01  5.50  0.02  0.69  -73    1.15  0.01  4.85  0.03
 4993.763   4989.738  17.9686   1.1609     3.48  0.02  2.96  0.01  0.86  -34    2.42  0.02  2.08  0.01
 6204.882   5566.021  18.2561   1.2675     3.61  0.03  3.70  0.02  0.81  -29    2.40  0.03  2.99  0.02
 5841.463   6079.189  18.5858   1.3999     0.90  0.01  3.63  0.01  0.86  -38    0.66  0.01  2.88  0.02
 5453.446   4051.088  18.8567   1.4107     1.13  0.01  5.76  0.02  0.72   66    0.86  0.02  5.44  0.06
 3179.633    4263.15  19.0445   1.4048     0.38  0.01  4.64  0.02  0.70  -15    0.28  0.01  3.33  0.03
 3685.464   5339.398  19.2102   1.2329     0.43  0.01  4.81  0.02  0.50  -72    0.33  0.01  3.43  0.02
 3992.487   5231.497  19.2663   1.3264     0.60  0.01  4.56  0.02  0.90  -26    0.46  0.01  3.60  0.04
 6130.101     6164.5  19.3186    1.185     0.50  0.01  2.93  0.02  0.72   72    0.52  0.01  2.78  0.02
 4572.048    3660.62  19.3853    1.317     2.46  0.07  9.74  0.10  0.84  -38    0.88  0.05  6.32  0.16
 6369.191   4031.513  19.3998   1.3455     0.75  0.01  3.36  0.01  0.63   -6    0.76  0.01  3.37  0.04
 4704.438   3821.042  19.4298   1.2186     0.40  0.01  5.40  0.03  0.29    7    0.28  0.01  3.26  0.12
 3547.638    4942.78  19.4397   1.3037     1.19  0.02  8.25  0.07  0.84  -29    0.77  0.03  6.65  0.11
 3837.135   6434.787  19.5725   1.2129     0.98  0.01  6.37  0.05  0.94  -90    0.51  0.01  4.09  0.05
  5942.01    4619.12  19.5887   1.4029     0.60  0.01  5.64  0.03  0.86  -60    0.57  0.01  5.44  0.08
 3526.645   4228.256  19.6305   1.3713     3.51  0.09  8.66  0.08  0.78  -32    3.81  0.46  8.94  0.29
   7185.8   5996.631  19.7305   1.2986     0.85  0.01  3.43  0.03  0.55   35    0.71  0.01  3.26  0.04
 5986.294   3011.979  19.7836   1.0796     0.62  0.01  4.23  0.03  0.84   28    0.73  0.02  4.40  0.07
 7159.754   5447.836  19.7869   1.1643     0.61  0.01  2.51  0.02  0.70    6    1.13  0.07  3.82  0.11
 6245.553   5955.005  19.8019   1.2157     0.43  0.01  3.86  0.02  0.68    6    0.36  0.01  3.08  0.03
