 4506.105  3864.383  20.5274  0.7323    1.57   0.15   7.59   0.30   0.38  -74    1.88    0.37    7.94    0.63
 6138.611  4445.511  20.5495  0.7314    0.14   0.01   4.09   0.08   0.35   -1    0.18    0.01    4.44    0.10
 7004.991  5886.555  20.5579  0.7707    0.14   0.01   3.34   0.06   0.18   24    0.18    0.01    2.39    0.03
 3200.767  5679.944   20.559   0.724    0.28   0.01   3.47   0.04   0.15   89    0.33    0.01    3.23    0.04
 4923.258  5478.225  20.5696  0.6989    0.20   0.01   3.66   0.05   0.41   43    0.23    0.01    3.93    0.06
 5975.309  3845.071  20.6105  0.8073    0.86   0.02   7.99   0.30   0.30    2    1.32    0.11    8.91    0.33
 8533.023  5600.055  20.6204   0.696    0.35   0.01   4.92   0.10   0.23   57    0.49    0.02    5.50    0.17
 4456.993  3755.981  20.6464  0.8002    0.09   0.01   2.35   0.05   0.66  -70    0.12    0.01    3.04    0.06
 5689.074  1672.015   20.647  0.7921    0.18   0.01   3.60   0.04   0.62   23    0.24    0.01    3.47    0.06
 3161.097  6105.933    20.67  0.6987    0.51   0.03   9.45   0.33   0.49   14    0.93    0.08    9.83    0.37
   7992.1   4113.64  20.6959  0.7651    0.27   0.01   3.27   0.03   0.26  -54    0.32    0.01    3.19    0.04
 3612.092  3257.653   20.698  0.7729    0.09   0.01   2.81   0.06   0.64  -85    0.12    0.01    3.02    0.06
 5564.028  7698.918  20.7188  0.6181    0.40   0.01   5.14   0.11   0.40  -67    0.43    0.02    6.06    0.16
 4597.151  1975.787  20.7247  0.6833    0.16   0.01   2.71   0.04   0.36   63    0.17    0.01    3.01    0.04
 5573.911  4671.327  20.7397  0.7592    0.10   0.01   1.73   0.06   0.58  -33    0.14    0.01    2.80    0.07
 3340.669  1652.037  20.7435  0.7386    0.11   0.01   3.57   0.08   0.57   -1    0.18    0.01    6.47    0.37
 7929.878  5918.306   20.749  0.6515    0.28   0.01   4.31   0.09   0.60  -47    0.34    0.02    4.28    0.18
 8567.354  3609.852  20.7815  0.6799    0.51   0.02   4.62   0.12   0.90  -38    0.61    0.03    4.49    0.13
 3917.898  6760.165  20.8013  0.7335    0.07   0.01   0.70   0.02   0.45  -44    0.09    0.01    0.82    0.02
 8112.105  5212.578  20.8018  0.6952    1.24   0.14   8.38   0.38   0.64  -61    1.60    0.23    7.82    0.37
 7916.113  2022.688  20.8055  0.6764    0.10   0.01   1.54   0.03   0.40   52    0.10    0.01    1.89    0.07
 5529.787  2271.798  20.8854  0.6525    1.70   0.11   4.75   0.17   0.32  -71    1.93    0.17    5.39    0.22
 2845.002  3025.887  20.8989  0.5899    0.12   0.01   4.38   0.09   0.50   -6    0.17    0.01    4.17    0.09
 4701.177  6011.967  20.9024  0.7603    0.09   0.01   2.06   0.05   0.39  -12    0.11    0.01    2.40    0.06
 5915.355  8719.549  20.9184  0.5836    0.35   0.01   0.96   0.02   0.70   55    0.32    0.01    0.52    0.02
 4689.621  5371.594  20.9421  0.7515    0.08   0.01   3.20   0.07   0.75   26    0.10    0.01    3.54    0.09
 5447.296  4823.437  20.9617   0.793    0.13   0.01   2.33   0.06   0.46   70    0.16    0.01    2.08    0.05
 4678.146  4465.771  20.9622  0.7624    0.16   0.01   3.14   0.07   0.76   48    0.19    0.01    4.08    0.24
 8457.223   4953.12  21.0162  0.7648    0.18   0.01   4.19   0.07   0.20   50    0.23    0.10    4.30    0.10
 7730.525     4551.  21.0533   0.713    0.10   0.01   2.07   0.04   0.44   -6    0.13    0.01    2.39    0.05
 4701.333  3819.814  21.0761  0.6986    0.07   0.01   1.65   0.05   0.61   85    0.09    0.01    1.95    0.06
 2784.782  6633.876  21.1032  0.7764    0.14   0.01   2.49   0.06   0.37  -69    0.14    0.01    2.55    0.06
 6612.997  8289.635  21.1207  0.7503    0.63   0.03   3.18   0.11   0.45   65    0.92    0.07    3.71    0.19
 6841.755  3461.355  21.1217  0.7365    0.15   0.01   2.88   0.06   0.27    5    0.18    0.01    3.65    0.06
  4299.74  4589.891  21.1475  0.7837    0.07   0.01   0.97   0.03   0.49  -35    0.09    0.01    1.03    0.03
 5446.523  5822.796  21.1489  0.6492    0.32   0.01   1.55   0.04   0.34  -63    0.35    0.01    1.50    0.03
 2232.158  6764.753  21.2197  0.6565    0.74   0.08   6.77   0.37   0.81   23   -9.99   -9.99   -9.99   -9.99
 5539.185  4206.825  21.2956   0.649    0.09   0.01   2.99   0.10   0.56   35    0.08    0.01    2.51    0.11
 5705.603   4614.58  21.3053  0.7114    0.08   0.01   1.76   0.06   0.52  -80    0.08    0.01    1.92    0.07
 2927.146  6419.941  21.3443  0.6595    0.44   0.02   3.34   0.13   0.73  -46    0.82    0.08    4.15    0.21
 2121.083  4170.393  21.3638  0.6713    0.56   0.03   3.98   0.15   0.26   58    0.56    0.02    3.54    0.13
 5574.847  4692.388  21.3758  0.8134    0.07   0.01   1.98   0.10   0.61   32    0.08    0.01    1.76    0.10
 6416.565  4532.076   21.385  0.7298    0.06   0.01   0.72   0.03   0.69   60    0.06    0.0§    0.90    0.04
 5095.585  3869.604  21.4033  0.7981    0.11   0.01   3.16   0.10   0.68   21    0.38    0.06    8.27    0.77
 4788.974   3154.92  21.4572  0.6464    0.17   0.01   2.53   0.18   0.73  -47    0.22    0.01    2.88    0.17
 2230.737  6366.231  21.4655  0.6878    0.09   0.01   1.93   0.08   0.53   23    0.10    0.01    2.68    0.12
 4165.238  4161.185  21.4752  0.6369    0.12   0.01   1.82   0.07   0.42   89    0.11    0.01    2.16    0.08
 9308.312  4826.278   21.506   0.708    0.37   0.01   0.64   0.02   0.57   11    0.43    0.04    0.05    0.02
 1461.907  6035.484  21.5347  0.7369    0.23   0.01   2.28   0.01   0.19  -70    0.25    0.02    2.44    0.31
 7850.676  4186.787  21.5606  0.6545    0.05   0.01   1.32   0.06   0.65   33    0.06    0.01    3.61    0.14
 6293.922  2577.161   21.624  0.6948    0.23   0.01   4.35   0.17   0.52   51    0.32    0.03    5.94    0.36
 4280.869  4707.923  21.7093  0.7507    0.07   0.01   1.24   0.06   0.51    1    0.06    0.01    1.50    0.07
 3550.583  6777.499  21.7119   0.608    0.19   0.01   2.24   0.04   0.24  -26    0.23    0.01    2.51    0.05
 5052.641   5484.76  21.7223  0.7671    0.06   0.01   1.63   0.07   0.64  -10    0.08    0.01    1.71    0.08
 2438.973  5745.076  21.7499   0.623    0.17   0.01   3.81   0.15   0.77   51    0.22    0.01    4.83    0.23
 4051.435   3053.58  21.7513  0.7342    0.20   0.01   1.89   0.05   0.40  -80    0.21    0.01    2.12    0.05
 8428.098   3256.21  21.7525  0.5743    0.53   0.01   0.48   0.02   0.33   21    0.57    0.01    0.20    0.01
 5363.682  5744.275  21.7529  0.6642    0.13   0.01   1.73   0.05   0.87  -66    0.15    0.06    2.20    0.05
 4177.886   2169.39  21.8194  0.7378    0.06   0.01   1.18   0.06   0.35   57    0.06    0.01    0.70    0.05
 2969.798   2658.78  21.8804  0.5558    0.07   0.01   1.42   0.08   0.61   21    0.07    0.01    2.63    0.11
 4174.565  6914.821  21.8846  0.5655    1.06   0.14   4.57   0.33   0.38  -64    1.20    0.18    4.69    0.35
 2648.323   3827.75  21.8965   0.543    0.78   0.21   3.59   0.52   0.83   15    0.77    0.20    3.70    0.45
  4471.94  4280.051  21.9154  0.7314    0.27   0.01   2.02   0.06   0.39   21    0.26    0.01    2.07    0.08
  3746.95  1671.316  21.9157  0.5498    0.87   0.12   2.80   0.25   0.56  -26    1.49    0.44    4.48    0.56
 2759.483  2082.024  21.9161  0.5282    0.37   0.01   1.30   0.05   0.62   24    0.39    0.01    0.45    0.02
 4154.607  4152.156  21.9216  0.7191    0.12   0.01   3.93   0.26   0.57   31    0.17    0.01    4.35    0.29
   2577.4  6125.268  21.9355  0.5655    0.09   0.01   3.00   0.11   0.63   77    0.07    0.01    2.11    0.09
 4499.296  5746.878  21.9448  0.6226    0.05   0.01   0.92   0.08   0.63   37    0.06    0.01    3.20    0.26
 3441.471  6217.344  21.9545  0.6602    0.09   0.01   1.32   0.05   0.64  -72    0.10    0.01    2.03    0.07
 5741.895  5230.024  21.9565  0.7706    0.06   0.01   0.89   0.07   0.51  -15    0.07    0.01    1.05    0.15
 4893.271   6592.16   21.976  0.6676    0.14   0.01   2.96   0.11   0.73  -37    0.20    0.01    3.86    0.19
 2513.312  6287.154  22.0177  0.7773    0.09   0.01   1.51   0.06   0.73   11    0.10    0.01    2.06    0.08
 5818.589   811.696  22.0402  0.6452    0.11   0.01   1.94   0.09   0.70   45    0.13    0.01    2.53    0.13
  5800.73  5760.218  22.0443  0.6069    0.14   0.01   1.34   0.06   0.97   67    0.18    0.01    1.87    0.05
 7065.778  4894.298  22.0465  0.7322    0.70   0.01   0.98   0.04   0.21   43    0.69    0.02    1.19    0.04
 6276.315  4324.397  22.0525   0.766    0.05   0.01   0.97   0.07   0.64    0    0.06    0.01    1.03    0.07
 6399.673  3887.504  22.0684  0.5276    1.01   0.05   1.44   0.10   0.13  -88   -9.99   -9.99   -9.99   -9.99
 6894.984   1970.93  22.0685   0.658    0.20   0.01   2.64   0.10   0.55   19    0.49    0.06    6.57    0.48
 2548.039  1169.879  22.0721  0.6801    0.23   0.01   1.38   0.07   0.60  -79   -9.99   -9.99   -9.99   -9.99  
 7850.992   6683.49  22.0834  0.6065    0.28   0.01   2.12   0.14   0.55  -25    0.60    0.07    3.62    0.29
 4255.679  5151.159  22.1072  0.6543    0.08   0.01   1.68   0.09   0.66   74    0.09    0.01    1.91    0.11
 4911.871  6275.437  22.1147  0.6368    0.47   0.02   1.93   0.11   0.54  -44    0.47    0.02    1.45    0.06
 5387.461  3124.716  22.1216  0.6533    0.11   0.01   0.93   0.04   0.41    4    0.12    0.01    1.37    0.06
 3348.677  7212.116  22.1235  0.7672    0.13   0.01   1.27   0.05   0.47   25    0.12    0.01    1.57    0.06
 5185.959  2790.868  22.1298  0.6801    0.16   0.01   3.28   0.15   0.50  -27    0.19    0.01    3.09    0.14
 7681.063  3287.956  22.1535  0.6397    0.12   0.01   1.59   0.06   0.70   79    0.13    0.01    2.21    0.06
 2256.065  6726.491  22.1652  0.6463    0.06   0.01   1.22   0.09   0.59   53    0.05    0.01    0.69    0.19
 5008.114  4738.105  22.1699  0.6468    0.05   0.01   0.64   0.08   0.61   45    0.06    0.01    0.46    0.06
 7625.981  7964.538  22.1734  0.6326    0.62   0.09   4.44   0.42   0.59  -59    0.72    0.30    3.65    0.99
 5294.279  7070.396  22.1765  0.5573    0.45   0.08   5.53   0.65   0.77   -9    0.79    0.23    7.15    1.02
 3160.719  4425.155  22.1776  0.6816    0.30   0.03   3.90   0.31   0.55   32    0.27    0.02    3.57    0.26
 7599.166  2190.227  22.1891  0.6397    0.17   0.01   3.25   0.26   0.81  -45    0.16    0.01    2.37    0.27
 3178.435  5239.054  22.2018  0.7026    0.25   0.02   3.43   0.23   0.79   47    0.22    0.01    2.77    0.16
