 4886.145   3841.878   20.3169   1.0927    0.56   0.02   1.51   0.07   0.39  -44    0.37   0.01   2.39   0.02
 4442.602   5021.439   20.3187   1.1033    0.27   0.01   5.13   0.07   0.78   46    0.29   0.01   4.82   0.06
 4111.251   3865.291    20.345   1.1012    2.90   0.19   7.68   0.17   0.72   18    1.20   0.11   5.26   0.23
 5106.172   4665.629   20.3533   1.1671    0.20   0.01   3.07   0.04   0.85  -73    0.22   0.01   3.11   0.02
 2427.932   5221.323   20.4047     1.19    0.26   0.01   2.24   0.03   0.54   50    0.27   0.01   1.94   0.04
 5039.054   4903.821   20.4225   1.1765    0.12   0.01   2.24   0.10   0.90   64    0.13   0.01   2.13   0.04
 5928.012   4815.588   20.5484   1.0917    0.90   0.07   9.24   0.27   0.72   26    1.00   0.08   9.37   0.27
 4125.112   6837.022   20.6069   1.1181    0.18   0.01   4.31   0.05   0.54   37    0.18   0.01   3.30   0.07
 3569.538   6666.621   20.6508   1.0794    1.75   0.11   2.98   0.09   0.98  -69    1.11   0.05   2.37   0.05
 2257.629   7500.846     20.72   1.0428    4.26   0.46   5.06   0.18   0.59  -18    1.78   0.09   3.52   0.09
 4552.514   7789.334   20.7481    1.014    0.24   0.01   2.53   0.02   0.41    5    0.26   0.01   2.93   0.08
  3800.25   7342.847   20.7945   0.9293    0.25   0.01   2.07   0.02   0.34  -48    0.27   0.01   1.70   0.02
  4466.46   5956.709   20.8116   1.0981    0.61   0.02   4.00   0.09   0.83   10    0.69   0.02   4.15   0.08
 3343.424    6143.74    20.824   1.0758    0.14   0.01   3.15   0.04   0.74  -48    0.16   0.01   2.83   0.03
 3802.513   3548.252   20.8318   1.0989    0.35   0.01   3.35   0.05   0.73  -63    0.40   0.01   2.87   0.04
  769.066   5601.333   20.8862   1.0961    0.29   0.03   3.29   0.34   0.50  -29    0.27   0.01   2.75   0.02
 5798.172   2010.619   20.9479    0.967    1.41   0.14   7.07   0.28   0.71   84    1.18   0.06   5.53   0.13
 2755.146   2708.917   20.9633   1.0897    1.33   0.13   6.77   0.26   0.82   44    0.82   0.04   5.02   0.12
 2249.283   7197.037   20.9797   1.1118    0.15   0.01   2.85   0.05   0.57   -5    0.16   0.01   2.67   0.06
 5201.793   7275.592    20.998   1.0718    0.30   0.01   2.37   0.03   0.70   47    0.35   0.01   2.42   0.03
 5484.208   5308.951   20.9993   1.0808    0.28   0.01   2.73   0.03   0.50   12    0.29   0.01   2.54   0.02
 4575.952   5679.259   21.0079   1.0928    0.30   0.01   2.86   0.04   0.70   42    0.31   0.01   2.59   0.03
 5109.196   3260.477   21.0199   1.0058    0.43   0.01   1.71   0.02   0.64  -55    0.47   0.01   1.73   0.02
 3740.085   3769.526   21.0294   1.0359    0.74   0.02   2.99   0.06   0.38   84    0.70   0.01   2.70   0.04
 2151.402   3893.769   21.0377   1.0121    0.65   0.02   2.45   0.07   0.27  -88    0.67   0.01   2.47   0.03
  5838.91    3841.38     21.13   1.0511    0.19   0.01   4.22   0.07   0.63   85    0.24   0.01   4.84   0.10
 5038.096   6780.463   21.1699   1.1942    0.13   0.01   2.49   0.08   0.77   47    0.15   0.01   2.32   0.03
 5303.484   5543.179   21.2571   1.0248    0.76   0.04   2.59   0.10   0.54  -75    0.86   0.03   2.91   0.07
 1705.756   6405.663   21.4779   0.9581    0.26   0.02   0.97   0.18   0.77   52    0.29   0.01   1.08   0.02
 2455.636   6064.226   21.4884   1.1114    0.49   0.01   2.19   0.05   0.77    3    0.42   0.01   1.85   0.03
 6040.975   7238.352   21.4977   0.8505    0.38   0.01   1.40   0.02   0.38    8    0.36   0.01   1.40   0.02
 5210.878   5366.029   21.5101   1.1576    0.18   0.01   4.42   0.13   0.80  -15    0.18   0.01   3.84   0.08
 6256.619   2780.809   21.5134   0.9946    0.49   0.01   1.82   0.04   0.44   74    0.47   0.01   1.64   0.02
 6113.915   5042.474    21.595   0.9558    0.70   0.02   0.90   0.04   0.41   53   -9.99  -9.99  -9.99  -9.99
 5051.691   5080.311    21.624   1.1345    0.06   0.01   1.50   0.23   0.83  -83    0.08   0.01   2.08   0.10
 3590.734   7453.287   21.6613   1.0382    0.26   0.01   1.74   0.03   0.71  -16    0.27   0.01   1.58   0.02
 2749.167   7255.436   21.6617   1.0284    0.23   0.01   2.20   0.03   0.83   29    0.24   0.01   2.20   0.03
 3361.153     7102.8   21.6767   1.0595    0.33   0.02   3.90   0.11   0.31  -43   -9.99  -9.99  -9.99  -9.99
 5457.521   2850.381   21.6884   1.0658    0.46   0.01   1.60   0.04   0.82   24    0.45   0.01   1.60   0.03
 5414.599   4771.015   21.7095   1.0315    0.50   0.03   1.96   0.10   0.66  -88    0.57   0.02   2.50   0.07
  4864.31   6931.227   21.7682   1.0483    0.18   0.01   6.76   0.31   0.87  -53    0.17   0.01   5.24   0.17
 6102.299   2241.999   21.7981   0.9931    0.36   0.02   3.27   0.14   0.89   -1    0.36   0.01   2.87   0.08
 4678.176   7361.833   21.8437   0.9638    0.32   0.01   1.33   0.03   0.94   -7    0.35   0.01   1.52   0.03
 5548.354   3847.651   21.8473   1.2518    0.38   0.02   2.65   0.14   0.52  -54    0.27   0.01   2.25   0.06
 3265.249   2665.729   21.8836   0.8446    0.48   0.01   1.53   0.03   0.29   74    0.53   0.01   1.39   0.02
 4799.719   1740.588   21.9209   0.9991    0.36   0.01   1.96   0.05   0.50   46    0.37   0.01   1.84   0.03
 3875.927   2366.136   21.9587   1.0972    0.77   0.04   2.12   0.08   0.74  -84    0.78   0.05   2.24   0.09
 3950.366   5013.429    21.978   1.0029    0.29   0.01   1.58   0.03   0.54  -33    0.31   0.01   1.48   0.02
 4180.935   4765.039   21.9935   1.0534    0.44   0.03   2.97   0.13   0.90   44    0.43   0.02   2.93   0.09
