 4089.505   4495.25    20.178   1.8819   0.47   0.01	3.31	0.03	0.46	-10	 0.60	0.02	3.46	0.09
  6228.81  5973.516   20.2685   1.7641   1.06   0.02	7.56	0.07	0.74	 -3	 0.87	0.07	5.65	0.21
 7019.088   5464.16   20.2865    1.896	 0.22	0.01	3.75	0.01	0.74	 45	 0.27	0.01	3.50	0.07
 2798.534  6313.872   20.3425   1.6998	 0.88	0.01	1.60	0.01	0.17	 25	 0.94	0.02	1.81	0.03
 3927.425  4631.467   20.3623   2.0756	 0.30	0.01	3.74	0.05	0.79	 68	 0.35	0.02	3.85	0.14
 4069.466  4588.378    20.381   1.7472   0.77	0.01	2.54	0.02	0.27	  4	 0.73	0.02	2.22 	0.05
 7442.415  1475.633   20.4499     1.84	 0.39	0.01	2.18	0.01	0.75	 63	 0.48	0.02	2.20	0.09
 7687.729  4612.182   20.4536   1.6851	 0.60	0.01	3.98	0.01	0.44	-44	 0.51	0.02	3.58	0.11
 7285.976  1761.828   20.4983   1.6551	 0.37	0.01	1.25	0.01	0.83	-57	 0.39	0.02	0.97	0.07
 4621.288  4073.551   20.5112   1.8178	 0.49	0.01	3.72	0.01	0.74	-19	 0.61	0.04	3.84	0.15
 6698.981  5389.799   20.5376   1.7315	 0.60	0.01	2.41	0.01	0.40	-65	 0.64	0.02	2.46	0.06
 7748.614   2504.05    20.542   1.7468	 0.62	0.01	2.11	0.04	0.55	-56      0.68	0.03	2.06	0.06
 4251.956  5114.672   20.5753   1.7707	 0.35	0.01	2.48	0.01	0.28	-69      0.40   0.01    2.47    0.06
 7850.439  5679.343   20.5831   1.8577   0.22	0.01	3.64	0.02	0.70	-83 	 0.26	0.01	3.38	0.08
 5289.191  1871.852   20.6276   1.6776   0.83	0.01	2.78	0.02	0.86	-89      0.96	0.06	2.78	0.10
 3795.952   8024.12   20.6826   1.7505	 0.82	0.02	3.14	0.04	0.76	  8	 0.96	0.06	3.19	0.11
  4121.79  3517.983   20.6867   1.6816	 0.63	0.01	1.55	0.01	0.71	 88	 0.59	0.02	1.44	0.04
 2482.608  8799.212   20.6893    1.794	 0.28	0.01	2.59	0.03	0.56	-83	 0.42	0.06	2.88	0.30
 6028.357  2010.321   20.7057   1.6497	 0.40	0.01	1.54	0.01	0.99	 89	 0.44	0.02	1.59	0.06
 4933.736  4476.247   20.7295   1.7989   0.41   0.01	1.38	0.01	0.47	 -3	 0.43	0.01	1.43	0.03
 5905.528   3684.34   20.8659   1.9066	 0.16	0.01	2.81	0.02	0.82	 36	 0.18	0.01	2.99	0.11
 7510.279  2189.539   20.8751   1.7291	 1.04	0.02	2.55	0.03	0.68	 27      1.77   0.54    3.41    0.46
   3981.1  7332.435   21.0194   1.7996	 1.29	0.09	6.69	0.19	0.74	 71	 0.93	0.17	4.75	0.39
 6757.029  4911.167   21.0484   1.7437	 0.42	0.01	2.41	0.01	0.52	  6	 0.51	0.02	2.66	0.09
 3317.964  3513.033     21.14   1.7368   0.47	0.01	1.56	0.01	0.71	-72	 0.49	0.02	1.44	0.04
 6198.305  3948.299    21.232   1.7327	 0.89	0.02	3.39	0.05	0.90	-71 	 0.70	0.08	2.76	0.19
 3915.852  2303.087   21.2477   1.6993	 0.22	0.01	4.58	0.04	0.64	 58      0.20	0.01	3.57	0.17
 2569.013  5408.351   21.2658   1.6719	 0.62	0.01	1.78	0.01	0.45	-13	 0.66   0.03	1.80	0.07
 4695.852  6751.788   21.2763   1.9247	 0.49	0.01	0.65	0.01	0.47	  7	 0.75	0.16	1.17	0.27
 1421.931  4507.351    21.323   1.7873	 0.34	0.01	2.43	0.01	0.64	  8      0.36	0.01	2.18	0.07
 5112.332  6279.771   21.4029   1.6688   0.42	0.01	1.66	0.01	0.71	 87	 0.48	0.02	1.58	0.07
 6672.378  2659.132   21.4952     1.85	 0.99	0.03	2.98	0.05	0.72	 17	 0.63	0.03	2.11	0.16
 2973.271   3124.88   21.5028   1.7911	 0.26	0.01	3.65	0.04	0.56	 20	 0.12	0.01	1.33	0.04
 2406.958  7297.089   21.5036   1.7342	 0.28	0.01	2.16	0.01	0.87	 44	 0.32	0.01	2.13	0.09
 4688.936  2691.472   21.5401   1.6585	 0.37	0.01	1.65	0.03	0.71	-42	 0.48	0.04	1.96	0.14
  813.703  5787.766   21.6051   1.8057	 0.28	0.01	3.37	0.04	0.70	-56	 0.37	0.06	4.02	0.39
 6328.833   4700.05   21.6442   1.8771   0.17	0.01	6.08	0.08	0.90	-71	 0.17	0.03	6.19	0.78
 3119.898   6798.28   21.6506   1.6838	 0.50	0.01	1.90	0.02	0.56	 27	 0.59	0.05	2.09	0.14
 6383.331  5549.398   21.6978   1.7501   0.56   0.01	3.90	0.06	0.68	 82	 0.57	0.06	3.12	0.23
 4039.597  8085.834   21.7275   1.5537	 1.25	0.10	8.35	0.25	0.50	-86	 1.03	0.11	2.85	0.19
  405.058  5550.574   21.8505   1.7279	 0.68	0.01	0.94	0.04	0.19	 15	 0.60	0.05	0.74	0.13
 4247.404  4546.047   21.9557   2.0249   0.35   0.02    1.20    0.08    0.78    -25	 0.31	0.02	1.03	0.08
