 7637.031  3297.044   18.9619   1.871    0.40    0.01   4.32   0.01   0.51    48    0.39   0.01    4.26   0.04
 3266.873  8926.026   18.9651  1.9133    0.45    0.02   3.86   0.01   0.46    15    0.45   0.01    3.13   0.03
 5741.248  1268.984   19.0875  1.9187    0.62    0.02   3.69   0.01   0.69   -79    0.62   0.01    3.22   0.04
 4420.101   6876.16   19.1153   1.812    0.53    0.01   5.00   0.01   0.96    71    0.54   0.02    4.81   0.06
 4806.781  8336.285   19.1456  1.8814    1.33    0.01   5.01   0.02   0.82    22    1.29   0.03    4.58   0.06
 5755.264  1963.294   19.3221  1.8693    0.62    0.01   4.17   0.01   0.90    -1    0.62   0.02    3.88   0.05
 4415.939  5775.388   19.3565  1.9358    0.30    0.01   4.22   0.04   0.87   -71    0.41   0.01    4.65   0.07
 6283.378  3959.495   19.4578  1.9903    1.00    0.01   3.72   0.02   0.63    59   -9.99  -9.99   -9.99  -9.99
 5522.993   904.381   19.4682   1.686    0.56    0.01   3.62   0.01   0.70   -30    0.63   0.02    3.66   0.06
  7874.98  4865.865   19.4879  1.8666    0.73    0.01   5.75   0.04   0.95    73   -9.99  -9.99   -9.99  -9.99
 6152.432  5970.801   19.6098  1.7417    1.12    0.01   5.61   0.03   0.78   -77    0.95   0.03    4.80   0.09
  3534.07  8054.634    19.683  1.8099    0.63    0.01   2.86   0.01   0.50    12    0.62   0.01    2.63   0.02
  5809.97  5118.906     19.77  1.8297    0.71    0.01   3.51   0.02   0.66   -50    0.73   0.02    3.44   0.06
 4711.114  4322.271   19.7772  1.7586    0.44    0.01   2.76   0.01   0.57    78    0.46   0.01    2.63   0.04
 5742.134  4164.306   19.8196  1.7982    0.91    0.02   2.78   0.01   0.59   -64    1.23   0.06    3.31   0.08
 6020.432  6222.057   19.8453  1.8092    0.53    0.01   3.17   0.01   0.50   -80    0.50   0.01    2.94   0.04
 4840.207  1987.704   19.8486  1.4958    1.05    0.01   1.18   0.01   0.88    20    1.02   0.02    0.53   0.01
 3982.866  5791.085   19.9316    1.86    2.28    0.05   5.77   0.05   0.51    48    3.49   0.36    5.92   0.20
 1246.111  4618.546   20.0054  1.7727    0.50    0.01   2.84   0.01   0.44    16    0.58   0.01    2.82   0.04
 2758.544   5377.59   20.0726  1.7061    4.83    0.19   9.58   0.19   0.66    10    4.91   0.77    9.26   0.38
 2865.909  5767.667    20.267  1.6516    0.09    0.01   5.03   0.03   0.51    -9    0.08   0.01    3.78   0.07
 5316.912  5100.272   20.2701  1.7476    0.26    0.01   6.29   0.03   0.79    73    0.25   0.01    4.89   0.13
 4711.359  4721.814   20.3411  1.7957    0.38    0.01   2.73   0.01   0.85   -62    0.47   0.01    2.63   0.04
 5256.612  5008.642   20.3733   1.718    0.43    0.01   3.80   0.10   0.79    86    0.53   0.01    4.81   0.02
 3060.527  6239.583   20.4389  1.7293    0.68    0.02   2.56   0.06   0.54    42    0.60   0.01    2.32   0.01
 5811.205  6307.042   20.4626  1.6521    0.92    0.03   2.03   0.05   0.47     0    0.95   0.01    2.16   0.01  
 6569.061  2242.522   20.5472  1.6353    1.22    0.01   2.65   0.02   0.48   -49    1.44   0.10    2.75   0.10
 4249.923  7357.787   20.6773  1.6573    0.57    0.01   1.96   0.01   0.67    31    1.26   0.13    3.20   0.15
 4322.104  3892.744   20.7295  1.5272    1.44    0.03   2.55   0.03   0.89    66    4.89   0.72    3.72   0.26
 6588.753  4709.185   20.7478  1.6903    0.67    0.01   2.52   0.01   0.44   -25    0.61   0.01    2.35   0.07
 8047.891  7086.637   20.7765  1.6155    0.90    0.02   2.53   0.03   0.89     4    0.57   0.06    1.94   0.13
  3557.43  3928.827   20.8654  1.6701    0.27    0.01   1.71   0.01   0.97     8    0.31   0.01    1.79   0.04
 3992.102  5107.119   20.8692  1.6402    8.58    0.78   4.07   0.10   0.63    70    6.07   1.44    2.85   0.23
 5008.82   7687.006   20.9468  1.6705    0.48    0.01   1.91   0.01   0.86     3    0.52   0.02    2.00   0.07
 5319.567  5416.007    21.013   1.623    0.39    0.01   1.57   0.01   0.70   -39    0.38   0.01    1.49   0.03
 6099.689  5077.786   21.0296  1.6586    0.59    0.01   0.97   0.01   0.68    -6    0.60   0.01    0.63   0.01
 4153.957  9726.388   21.1436  1.5752    1.05    0.02   2.58   0.03   0.62    52    1.38   0.13    2.90   0.15
 4873.898  5848.907   21.1868  1.7412    0.10    0.01   3.26   0.03   0.72    24    0.11   0.01    3.06   0.09
 5695.526  4997.461   21.1949  1.6551    0.38    0.01   1.61   0.02   0.82   -42    0.50   0.03    1.93   0.09
 7797.923  4698.388   21.2011  1.5735    0.81    0.01   1.62   0.01   0.43    55    0.74   0.03    1.53   0.05   
 6385.128  3598.781   21.2093  1.6558    0.47    0.01   2.18   0.01   0.69    55    0.49   0.02    2.15   0.06
  5754.99  2864.621     21.24  1.6433    0.43    0.01   2.37   0.01   0.41   -45    0.36   0.01    1.82   0.05
 3202.208  9104.918   21.2606  1.6535    0.36    0.01   1.31   0.01   0.53   -50    0.45   0.06    1.75   0.22
 3137.952  8209.534   21.3515  1.4402    0.30    0.01   2.90   0.04   0.71   -14    0.31   0.01    1.62   0.03
 7147.791  7874.064   21.3785  1.6736    1.30    0.27   4.16   0.44   0.29    62    1.58   0.40    4.73   0.54
 3810.769  7676.666   21.4393  1.5215    0.54    0.01   1.39   0.01   0.66   -38    0.50   0.02    1.39   0.04
 5388.667  1121.855   21.4547  1.6197    0.26    0.01   1.93   0.01   0.94    -1    0.30   0.02    2.70   0.13
 3480.751  3842.013   21.5271  1.6983    0.73    0.01   0.58   0.01   0.64    36    0.67   0.02    0.35   0.02
 5238.794  5365.628   21.5386  1.6855    0.72    0.01   2.32   0.02   0.54   -88    0.65   0.03    1.93   0.08
 4681.814  4906.157   21.5576  1.5797    0.36    0.01   2.42   0.04   0.87   -23    0.28   0.02    1.57   0.09
 6039.226   3813.16   21.5627  1.6435    0.97    0.04   2.69   0.06   0.84    76    1.04   0.21    2.59   0.26
 3808.523  2597.792   21.6649  1.5883    0.53    0.01   1.97   0.03   0.59   -39    0.49   0.03    1.79   0.11
 5077.547   5841.59   21.6778   1.729    1.59    0.14   5.20   0.16   0.88    36    0.62   0.13    3.18   0.36
 3618.382  7332.537   21.6899  1.5868    0.45    0.01   1.68   0.01   0.54   -15    0.45   0.02    1.56   0.06
 3484.375  3335.358   21.6958  1.4953    0.52    0.01   1.80   0.03   0.74     9    0.45   0.03    1.56   0.11
 5743.755  3340.639   21.7951  1.4914    0.63    0.02   2.16   0.03   0.58    32    0.60   0.05    2.03   0.13
 5837.613  6986.289   21.7989  1.7077    0.89    0.01   1.25   0.01   0.31   -87    0.97   0.06    1.14   0.08
 3466.922  4234.592   21.8322  1.5707    0.97    0.03   2.99   0.05   0.81   -35    1.48   0.61    3.50   0.57
 3032.364   7340.25   21.8344  1.5909    0.57    0.01   1.47   0.02   0.73    55    0.66   0.06    1.68   0.12
   4781.9  6073.412   21.8558  1.6308    0.34    0.01   1.17   0.06   0.88     5    0.28   0.02    0.98   0.08
 4899.026  4034.727   21.9319  1.5171    1.31    0.07   2.15   0.07   0.79    70    2.25   1.69    2.99   0.03
 5630.499   779.033   21.9501  1.5862    0.39    0.01   1.58   0.02   0.98    85    0.42   0.04    1.80   0.14
 3072.791  7622.819   21.9921  1.6364    0.74    0.02   2.42   0.04   0.59   -36    0.69   0.08    2.10   0.18
