 2633.285  7388.457   21.7249   1.0653     0.17   0.01   3.69   0.10   0.65  -21    0.19    0.01   2.33   0.04
 4150.417  4143.649   21.7276   1.1107     0.56   0.09   7.46   0.59   0.81   53   -9.99   -9.99  -9.99  -9.99
 6068.575  4775.454   21.7314   1.0029     0.63   0.02   2.36   0.08   0.32   14    0.69    0.03   2.20   0.08
 1302.267  3558.026   21.8055   1.0654     0.38   0.01   2.64   0.09   0.51  -74    0.45    0.04   2.31   0.18
 3731.553  9171.356   21.8175   1.1491     0.32   0.02   3.46   0.17   0.72  -39   -9.99   -9.99  -9.99  -9.99
 3762.025  6367.666    21.829   1.0396     0.16   0.01   2.57   0.06   0.56   89    0.21    0.01   2.43   0.06
  3773.84  2629.389   21.8528   1.0689     0.12   0.01   3.98   0.16   0.55   42    0.16    0.01   2.66   0.08
 5362.722  2209.787   21.8567    1.027     0.31   0.01   2.06   0.04   0.29   37    0.37    0.01   1.93   0.04
 4930.926   4866.44   21.8977   1.1222     0.07   0.01   2.90   0.13   0.85    8    0.10    0.01   2.43   0.09
 3485.587  7924.222   21.9183   0.9896     0.42   0.01   1.96   0.06   0.56  -35    0.46    0.01   1.67   0.04
 5390.481  4211.818   21.9663   1.1299     0.20   0.01   5.63   0.30   0.54   26    0.20    0.01   4.34   0.21
 5743.291  4443.197   21.9664   1.1534     0.81   0.03   0.70   0.02   0.20   77    0.93    0.01   0.68   0.02
 5679.376  3947.307    21.974   1.0793     0.29   0.02   3.40   0.17   0.99   34    0.47    0.08   5.44   0.52
 5743.761  3630.303   21.9883   1.0033     0.08   0.01   2.85   0.10   0.46    6    0.12    0.01   2.80   0.08
  6591.98  5427.544   22.0794   1.0261     0.71   0.07   4.47   0.29   0.27  -20    0.74    0.06   3.52   0.19
 1596.103  3952.848   22.0871   1.0259     0.27   0.01   1.72   0.08   0.67    7    0.29    0.01   1.49   0.06
 5239.973  6392.091   22.1158   1.0414     0.22   0.03   9.09   0.89   0.58    2    0.18    0.01   4.10   0.27
 7605.965  3887.361   22.1391   1.0613     0.29   0.01   1.59   0.05   0.40  -41    0.31    0.01   1.43   0.04
 5300.475  2726.064   22.1473   1.0036     0.22   0.01   3.70   0.16   0.64  -84    0.26    0.01   3.53   0.16
   1481.4  4149.762   22.1591   1.0173     0.81   0.05   1.92   0.11   0.46  -25    0.84    0.23   1.84   0.37
 3987.926  6065.369   22.1913   1.1548     0.41   0.01   1.87   0.06   0.28  -75    0.37    0.01   1.83   0.06
 4112.549   5340.22   22.1915   1.0181     0.17   0.01   1.68   0.05   0.77  -32    0.21    0.01   1.85   0.05
 5860.418  1926.904   22.2193   1.0628     0.23   0.01   1.47   0.07   0.68   87    0.22    0.01   1.21   0.06
  4941.11  4457.062   22.2304   1.0615     0.37   0.02   1.93   0.09   0.83   32    0.41    0.02   1.72   0.08
 4537.268  5514.467   22.2687    1.036     0.43   0.07   5.97   0.54   0.67    8    0.36    0.04   4.74   0.33
 4399.265  4423.866   22.2933   1.2142     0.55   0.02   1.67   0.06   0.12   58    0.42    0.01   1.60   0.07
 3233.402  1641.045   22.3187   1.1239     0.79   0.11   2.50   0.23   0.83   45   -9.99   -9.99  -9.99  -9.99
 4872.094  7177.352   22.3277   0.9074     0.72   0.06   3.07   0.19   0.32  -82    0.77    0.06   2.19   0.11
 5629.838  4289.319   22.3302   0.9917     0.18   0.01   2.31   0.09   0.96   13    0.22    0.01   1.93   0.07
 3170.194  3011.396   22.3341   1.0676     0.22   0.01   3.07   0.16   0.84  -70    0.23    0.01   2.14   0.09
 5541.651  6089.001   22.3433   0.9623     0.23   0.01   1.26   0.05   0.35  -69    0.24    0.01   0.94   0.03
 5568.452  4987.325    22.457   1.0333     0.19   0.01   2.10   0.08   0.59  -40    0.21    0.01   1.61   0.10
 1586.392  3755.462   22.4785   1.1116     0.42   0.03   1.73   0.13   0.84  -84    0.37    0.01   0.18   0.03
 6574.645  4163.843   22.4831   1.0803     0.15   0.01   7.18   0.67   0.55   -9   -9.99   -9.99  -9.99  -9.99
  7014.59  3971.804   22.4877   0.9018     0.29   0.01   1.73   0.07   0.38  -75    0.32    0.01   2.36   0.10
 3297.061  5205.876   22.5349   0.9264     0.19   0.01   2.14   0.08   0.59  -24    0.26    0.03   2.04   0.28
 5065.981  6213.352   22.5366   0.9476     0.16   0.01   1.74   0.06   0.48  -17    0.19    0.01   1.84   0.07
 5526.242  6354.011   22.5596   1.0321     0.22   0.01   2.71   0.17   0.54   39    0.20    0.01   1.80   0.08
 5614.775  7361.217   22.5859   1.0602     0.58   0.01   0.45   0.02   0.33  -82    0.50    0.01   0.52   0.03
 4809.711   6412.54   22.5995    1.026     0.45   0.02   1.42   0.09   0.56  -59    0.66    0.11   3.17   0.31
 4836.334  3794.199   22.6028   0.9514     0.36   0.05   4.77   0.46   0.56   84    0.26    0.01   2.54   0.13
 4870.268  8881.363   22.6324   0.9542     0.34   0.01   0.92   0.06   0.41    0    0.34    0.01   0.92   0.06
 5322.104  5397.115   22.6791   1.1074     0.32   0.02   1.65   0.15   0.74  -12    0.38    0.04   1.75   0.16
 4405.303  8608.679   22.7039   1.0344     0.38   0.02   2.14   0.13   0.53   49    0.33    0.02   2.18   0.13
 5474.467  5252.667   22.7124   0.9176     0.13   0.01   1.67   0.07   0.87    9    0.16    0.01   1.71   0.07
 7128.149  3285.874   22.7287   1.0342     0.21   0.01   1.39   0.05   0.64   79    0.27    0.01   1.33   0.05
 1769.771  6191.829   22.7452    0.918     0.38   0.04   2.55   0.23   0.89   62    0.38    0.02   1.73   0.11
