  4579.52   3300.812    20.74   1.7327     0.50   0.01   0.69   0.03   0.71   36     0.73   0.02   0.75   0.03
 4797.894   5107.295    20.76   1.8483     0.34   0.01   4.53   0.07   0.98   76     0.33   0.03   4.44   0.26
 7263.519    4379.25  20.8077    1.753     0.73   0.02   4.95   0.08   0.77    1     0.54   0.06   4.30   0.27
 3430.717   4235.778  20.8112    1.691     0.20   0.01   2.12   0.04   0.49  -70     0.25   0.01   3.33   0.11
 5867.069    6429.67  20.8364   1.8559     0.39   0.01   3.69   0.05   0.38  -13     0.53   0.05   4.37   0.26
  5767.35   5030.704  20.8892   2.0262     0.15   0.01   1.79   0.07   0.58   35     0.42   0.03   2.58   0.15
 3950.139   5090.771  20.9154   1.7688     0.25   0.01   1.92   0.01   0.52    7     0.28   0.01   2.21   0.07
  6007.98   5726.264  20.9198    1.875     0.70   0.14   8.29   0.89   0.84   19     0.22   0.02   4.37   0.34
 6563.305   5258.172  20.9244     1.82     0.47   0.01   4.01   0.05   0.61  -13     0.57   0.07   4.36   0.29
 4430.955   5953.995  20.9395   1.7939     0.60   0.04   9.67   0.31   0.42   -6     0.29   0.02   4.76   0.30
 5475.131   3742.234  21.0021   1.6823     0.93   0.06   7.87   0.21   0.82  -53     0.75   0.17   6.94   0.64
  6974.96   5198.158  21.0124   1.8015     0.16   0.01   2.73   0.03   0.38  -25     0.18   0.01   2.98   0.10
 5734.212   5306.227  21.0429   1.7982     0.27   0.01   2.35   0.02   0.48   72     0.27   0.01   1.99   0.07
 5246.384   3789.163  21.0529   1.7629     0.24   0.01   2.78   0.05   0.68   61     0.19   0.01   3.46   0.17
 5310.558   3123.482  21.0695    1.721     0.58   0.03   6.00   0.17   0.90   15     0.72   0.19   6.88   0.74
 5641.325   6169.643  21.1408   1.7618     0.50   0.02   4.20   0.12   0.28  -23     0.47   0.04   3.44   0.23
 3847.524   4401.323  21.1536   1.9681     0.27   0.01   0.82   0.02   0.71  -88     0.31   0.01   0.73   0.03
 5024.357   3864.644  21.1544   1.7284     0.29   0.01   1.69   0.02   0.32  -34     0.32   0.02   2.40   0.18
 5430.648   6276.034   21.157   1.7942     0.34   0.01   5.51   0.08   0.24    5     0.65   0.17   6.29   0.87
 3329.548   4930.175  21.1644   1.7082     0.28   0.01   4.04   0.04   0.30   58     0.35   0.02   4.61   0.26
 4974.069   4005.749  21.2016   1.8257     0.31   0.01   3.73   0.10   0.83  -30     0.59   0.17   5.82   0.76
 3682.242   3866.324  21.2107   1.7232     0.22   0.01   3.44   0.06   0.86    9     0.20   0.02   4.56   0.32
  3049.92   6145.463   21.218   1.7001     0.54   0.02   6.51   0.15   0.73    6     0.73   0.19   8.09   0.90
 4860.213   3194.103  21.2812      1.6     0.34   0.01   4.16   0.06   0.94  -62     0.99   0.32   7.26   0.85
 6026.233   5338.043  21.2944   1.6619     0.28   0.01   3.35   0.03   0.48  -79     0.30   0.02   3.04   0.16
 6197.244   6480.481  21.3279   1.7881     0.23   0.01   2.84   0.02   0.40   -3     0.26   0.01   3.00   0.16
 4461.998    5041.89  21.3404   1.5558     0.28   0.01   3.97   0.04   0.42  -73     0.32   0.02   3.51   0.26
 5081.881   4573.365  21.3562   1.6509     1.00   0.05   5.13   0.14   0.93   59     2.41   1.21   7.52   1.13
 3209.063   4587.631  21.3806   1.7229     0.15   0.02   4.03   0.95   0.71  -53     0.10   0.03   5.37   2.34
 3874.595   4230.026  21.3878   1.6619     0.13   0.01   3.49   0.04   0.81   19     0.17   0.01   3.90   0.23
 5904.572   6631.714  21.4368   1.6994     0.58   0.02   5.34   0.10   0.64  -27     0.54   0.09   3.98   0.37
 4832.463      4647.  21.4595   1.6907     0.13   0.01   4.06   0.05   0.90   25     0.15   0.01   2.79   0.15
   4716.5   5705.424   21.508   1.6838     0.24   0.01   1.83   0.10   0.45  -25     0.39   0.17   3.23   1.16
 5913.338   6049.055  21.5304   1.7038     0.27   0.01   4.28   0.07   0.76   87     0.30   0.04   3.87   0.35
 4798.528   6458.195  21.5504   1.6323     0.18   0.01   2.27   0.02   0.74   24     0.19   0.03   1.61   0.32
 4189.389   5216.638  21.6286   1.7234     0.20   0.01   4.08   0.07   0.77   39     0.18   0.01   3.54   0.28
 5008.781   2851.091  21.6395   1.6879     0.21   0.01   2.61   0.07   0.56   73     0.23   0.02   2.41   0.19
 6396.334   3554.502  21.6441   1.8904     0.36   0.01   1.45   0.02   0.62  -68     0.42   0.02   0.96   0.06
 5136.734   5061.002  21.7044   1.5787     0.24   0.01   2.42   0.02   0.52   53     0.63   0.12   5.53   0.58
  4738.61   4940.561  21.7126   1.6166     0.38   0.01   2.60   0.03   0.72  -52     0.38   0.04   2.37   0.19
 5106.652   3484.561   21.732   1.5665     0.35   0.01   4.01   0.07   0.36   50     0.75   0.38   7.00   1.61
 3703.142   3993.667   21.735   1.6431     0.28   0.01   3.00   0.03   0.60  -86     0.35   1.16   3.01   0.24
 2434.887     5857.6  21.8183   1.7658     0.49   0.01   0.54   0.01   0.57  -11     0.53   0.01   0.25   0.01
 4716.267   3877.656  21.8301   1.6751     0.16   0.01   6.92   0.29   0.33  -41     0.27   0.06   7.92   1.06 
 5603.302   4831.466  21.8729   1.9241     0.91   0.18   6.24   0.52   0.89   27     0.23   0.02   2.05   0.26
  4602.42   3882.322  21.8768   1.5591     0.46   0.01   2.17   0.02   0.43  -48     0.58   0.07   2.95   0.26
 4356.147   6149.052  21.9653   1.5586     0.24   0.01   3.16   0.04   0.49  -46     0.23   0.02   2.86   0.23
 6183.347   5238.235  21.9896   1.6675     0.27   0.01   3.52   0.06   0.55  -77     0.27   0.03   3.17   0.28
 5445.639   6202.232  21.9936   1.7362     0.09   0.01   4.10   0.12   0.92  -24     0.11   0.01   2.69   0.25
 4196.313    3920.84  22.0025   1.4956     0.33   0.01   2.21   0.02   0.67   15     0.24   0.01   1.43   0.07
 7025.669   5306.918  22.0617     1.75     0.27   0.01   2.78   0.04   0.52   34     0.19   0.01   1.29   0.10
 3146.721   5491.084  22.0631   1.4264     0.18   0.01   1.62   0.02   0.56  -13     0.18   0.01   1.58   0.08
 4182.124   5548.786  22.0767   1.5196     0.14   0.01   1.36   0.28   0.48  -19     0.15   0.01   1.62   0.17
 5929.555   5758.344  22.1027   1.5013     0.23   0.01   1.20   0.17   0.48   67     0.22   0.01   1.57   0.11
 3595.076   3877.888   22.124   1.5505     0.25   0.01   1.51   0.01   0.70  -39     0.25   0.01   1.72   0.11
 3939.947   4005.242  22.1265   1.5116     0.07   0.01   3.23   0.12   0.79  -85     0.09   0.01   4.82   0.65
 6418.062   5553.982  22.1318   1.4332     0.38   0.01   2.57   0.04   0.48  -70     0.47   0.07   3.32   0.35
 2475.475   5455.975   22.133   1.6991     0.22   0.01   2.20   0.03   0.57  -34     0.22   0.01   2.02   0.14
  3866.38   4840.058  22.1607   1.5788     0.15   0.01   4.33   0.10   0.79  -25     0.24   0.05   5.02   0.69
 4614.401   4290.783  22.2036   1.4878     0.24   0.01   1.03   0.01   0.61  -25     0.24   0.01   1.39   0.08
 3853.916   6121.449  22.2465   1.4095     0.38   0.01   3.87   0.13   0.69  -81     0.36   0.06   3.10   0.35
 3674.834   6009.976  22.2471   1.3616     0.26   0.01   2.41   0.05   0.89   -2     0.24   0.01   1.98   0.18
 6645.127   5787.835  22.3305   1.5436     0.16   0.01   1.67   0.03   0.27  -27     0.19   0.01   1.68   0.11
 3105.115   5671.633  22.4389   1.4079     0.27   0.01   2.31   0.04   0.95   49     0.27   0.02   1.78   0.15
 5352.016   5369.398  22.4751   1.5493     0.20   0.01   2.81   0.13   0.52  -11     0.22   0.03   2.81   0.38
