  3109.62  6853.323  20.4543  0.8447    0.55    0.01    2.61    0.03    0.62    13    0.49    0.01   2.23   0.02
 2014.934  6114.858  20.4783  0.9015    0.59    0.04    2.93    0.14    0.82     6    0.56    0.04   2.65   0.13
 5059.397   5086.66  20.4892  0.9206	0.21	0.01	2.89	0.06	0.88	21    0.24    0.01   3.40   0.10
 9355.891  4166.519  20.4933   1.011    0.46    0.01    2.49    0.02    0.37    65    0.57    0.02   2.76   0.09
 4745.749  5683.847  20.5079  0.8872    0.18    0.01    2.47    0.02    0.73   -74    0.20    0.01   2.78   0.02
 4705.321  6862.978  20.5862  0.9079    1.00    0.05    4.47    0.10    0.84    13    1.41    0.11   5.47   0.16
 2959.997  8101.508  20.5968  0.7162    1.05    0.02    0.99    0.02    0.24   -15    1.09    0.02   0.66   0.02
 4701.866  5308.644  20.5989  0.8311    0.55    0.01    1.99    0.02    0.19    52    0.61    0.01   2.49   0.03
 4360.493  6154.844  20.6277  0.8406    0.48    0.01    1.66    0.01    0.50    -4    0.48    0.01   1.98   0.02
 4262.298  3849.915  20.6347  0.9007    0.21    0.01    3.11    0.03    0.58   -82    0.22    0.01   3.12   0.03
 3174.057  7485.206  20.6396  0.8795    0.93    0.17    4.82    0.49    0.55    36    0.75    0.14   3.72   0.44
 4459.528  5484.777  20.6514  0.8582    0.26    0.01    3.74    0.05    0.76   -19    0.25    0.01   3.38   0.04
 5601.345  5686.125  20.7372   0.906    0.68    0.04    6.53    0.19    0.90    23    1.09    0.30   8.32   0.83
 5072.844  5107.802  20.7393  0.9127	0.13	0.01	2.07	0.04	0.72	60    0.13    0.01   1.86   0.05
 5256.104  5236.515  20.7406  0.9068    0.16    0.01    1.88    0.02    0.53    25    0.15    0.01   2.30   0.03
 4984.892  4918.985  20.8262  0.9004	0.12	0.01	1.93	0.04	0.72	65    0.12    0.01   2.52   0.09
 2716.059  2383.268   20.939  0.9452    0.35    0.01    2.96    0.05    0.80    70    0.34    0.03   2.88   0.22
  2729.44  5204.683  21.0422  0.8303	0.25	0.01	4.54	0.12	0.78   -21    0.28    0.01   4.51   0.11
 3843.878  7611.767  21.0561  0.8965    0.41    0.02    4.16    0.11    0.83    -9    0.44    0.02   4.27   0.11    
 2815.878  4839.605  21.0827   0.833    0.26    0.01    3.18    0.06    0.83    39    0.27    0.01   2.91   0.05
 3769.813  7847.193  21.1743  0.7519    0.58    0.04    3.45    0.13    0.95    28    0.51    0.02   3.01   0.08
 3239.911  3203.156  21.1757   0.869    0.32    0.01    2.66    0.08    0.67    -5    0.30    0.01   2.78   0.09
 3547.172   4585.43  21.1831  0.8651    0.68    0.01    0.99    0.01    0.32    82    0.75    0.01   0.90   0.02 
 4825.493  7170.839  21.2411  0.8017    0.40    0.01    1.99    0.02    0.40    36    0.46    0.01   2.38   0.04
 3222.906  3137.762  21.3843  0.8206    0.80    0.01    0.38    0.02    0.19   -90    0.85    0.01   0.33   0.02
 1567.782  2933.937  21.3926  0.7784    0.27    0.06    2.00    0.56    0.77    60    0.29    0.01   2.16   0.10
  7796.36  2636.209  21.4068   0.861    0.27    0.01    1.62    0.02    0.88    66    0.27    0.01   1.82   0.03
 7073.467  4982.728  21.4083  0.8097    0.38    0.01    1.76    0.03    0.92   -75    0.36    0.01   1.88   0.04
 2923.153  5241.401  21.4568  0.7906    0.42    0.01    1.43    0.03    0.66   -19    0.46    0.01   1.15   0.02
 4041.969  2564.562  21.4816  0.7667    0.23    0.01    2.94    0.06    0.54   -17    0.23    0.01   2.36   0.04
 7726.168  6485.953  21.4916  0.7926    0.81    0.01    0.73    0.02    0.17    59    0.90    0.01   0.75   0.02
 5121.252  3454.385  21.5179   0.825    0.36    0.01    1.70    0.03    0.57   -10    0.32    0.01   1.62   0.03
 5846.462  2165.262  21.5581  0.8393    0.41    0.01    2.51    0.06    0.73   -37    0.46    0.02   2.71   0.08
 5569.073   3421.93  21.5631  0.8048    0.45    0.01    2.14    0.05    0.90   -17    0.49    0.02   2.22   0.07
 4059.346  4870.065  21.5701  0.9613    1.09    0.01    0.38    0.01    0.49    12    1.09    0.01   0.16   0.01
 2851.358  7707.486  21.5768  0.7787    0.33    0.06    3.97    0.54    0.91    77    0.39    0.06   3.57   0.36
 4297.067  6262.569  21.5856  0.9533    0.25    0.01    1.62    0.06    0.90   -33    0.39    0.02   2.09   0.09
 9568.426  4726.827  21.5924  0.9355    0.83    0.03    1.60    0.05    0.61    13    1.04    0.13   1.89   0.16
 5029.801  4892.207  21.6292  0.9007	0.19	0.01	1.01	0.08	0.91   -11    0.18    0.01   1.38   0.12
 5509.637   8143.69  21.6904  0.9714    1.02    0.01    0.37    0.01    0.21     3    1.07    0.01   0.21   0.01
 5595.305  5132.069  21.7162  0.7936    0.25    0.01    2.55    0.06    0.51   -18    0.26    0.01   2.69   0.08
 4272.981  6231.148  21.7209  0.9209    1.09    0.04    1.24    0.04    0.66   -47    0.69    0.02   0.94   0.03
 8484.733  4466.665  21.7593  0.8862    0.43    0.01    1.66    0.04    0.88    -6    0.51    0.02   2.05   0.07
 5286.451  4355.761  21.8008  0.8148    0.09    0.01    2.49    0.08    0.77   -19    0.08    0.01   2.00   0.07
 6051.852  5011.747   21.801   0.808    0.42    0.01    1.56    0.03    0.74    26    0.24    0.01   1.77   0.04
 5210.496  4597.708  21.8359  0.8263    0.23    0.01    3.97    0.15    0.86    18    0.20    0.04   4.03   0.46
 5386.991  4477.031  21.8443  0.8035    0.13    0.01    2.33    0.06    0.96    37    0.13    0.01   1.89   0.04
 8301.256  2977.627  21.8464  0.9286    0.36    0.01    1.83    0.04    0.67    27    0.38    0.01   1.73   0.05
 5208.322  4005.649  21.8834  0.8626    0.34    0.01    1.68    0.04    0.95    67    0.32    0.01   1.75   0.07
 5350.847  4508.878  21.9046  0.8546    0.14    0.01    3.20    0.09    0.62    -7    0.13    0.01   2.20   0.06
 4751.374  2367.388  21.9315  0.7615    0.25    0.01    2.00    0.04    0.74    40    0.23    0.02   2.41   0.16
  7292.21   6852.78  21.9331  0.8373    0.25    0.07    0.93    0.02    0.44    15    0.26    0.01   0.92   0.03
 6657.925  3207.398  22.0867  0.7288    0.35    0.01    0.81    0.02    0.54   -25    0.35    0.01   0.78   0.02
 5013.537   6661.97  22.1134  0.7112	0.25	0.01	1.36	0.05	0.64	25    0.24    0.01   1.23   0.04
 8309.669   3797.38  22.1231  0.7363    0.28    0.01    1.33    0.03    0.88    -5    0.31    0.01   1.45   0.03
 5210.315  3638.096  22.1303  0.7012    0.19    0.01    2.05    0.04    0.59    72    0.19    0.01   1.63   0.03
 5916.319  6350.108  22.1726  0.7533    1.08    0.16    3.74    0.27    0.86    57    0.65    0.09   3.08   0.24
 6473.636  2002.503  22.2295  0.7487    0.97    0.09    2.68    0.16    0.48   -16    1.05    0.12   2.67   0.18
 6846.326  1628.066  22.2586  0.8506    0.43    0.01    1.35    0.04    0.74   -20    0.46    0.02   1.70   0.08
 6250.031  3971.886  22.2694  0.8763    0.31    0.01    0.91    0.03    0.52   -39    0.28    0.01   0.64   0.02
 3675.068  1653.287  22.2749  0.7738    0.24    0.04    1.44    0.39    0.60   -45    0.37    0.03   2.18   0.18
 8528.216  6247.089  22.2985  0.7624    0.94    0.03    0.98    0.04    0.16   -83    1.11    0.07   0.64   0.07
  6222.93  5316.942  22.3035  0.8171    0.30    0.01    1.55    0.05    0.71   -26    0.32    0.01   1.94   0.08
  4631.06  6695.974  22.3246   0.785    0.21    0.01    1.66    0.04    0.41    -4    0.20    0.01   1.61   0.04
 3498.559  7577.814  22.3268  0.7559    0.44    0.03    2.59    0.15    0.51    68    0.49    0.03   2.51   0.12
 2690.867  3093.448  22.3281  0.7674    0.37    0.01    1.84    0.07    0.67   -53    0.57    0.05   2.50   0.15
 2835.842  5099.726  22.4075   0.811    0.44    0.04    2.06    0.16    0.78    37    0.35    0.02   1.82   0.10
 7845.612  5075.549  22.4708  0.8887    0.27    0.01    0.86    0.07    0.76    43    0.28    0.01   0.99   0.06
  7261.62  5221.206  22.4887  0.8373    0.30    0.01    1.58    0.06    0.85   -36    0.30    0.01   1.97   0.09
