 4970.836   4943.949   21.1442   2.0297    0.42  0.01  3.39   0.12   0.47  -12    0.35   0.05   3.24   0.42
 4613.844   3923.839   21.2669   2.0229    0.28  0.01  3.10   0.07   0.90  -20    0.94   0.48   7.30   1.42
 5361.738   5133.296   21.2946   2.0386    0.13  0.01  3.20   0.03   0.97   59    0.40   0.10   9.48   1.08
 4979.514   4866.582   21.3267   2.2241    0.07  0.01  1.85   0.19   0.50  -89    0.10   0.01   1.81   0.16
 4752.787   4481.122   21.3286   2.1721    0.25  0.01  6.92   0.23   0.80   58    0.60   0.21   8.93   1.37
  5059.92   4744.211   21.4136   2.0162    0.24  0.02  3.64   0.30   0.66   46    0.70   0.30   6.65   1.32
 4760.224   4978.516   21.5023   1.9695    0.15  0.01  4.58   0.08   0.91   29    0.25   0.03   4.75   0.38
 5510.531   4833.031   21.5045   2.0786    0.13  0.01  2.44   0.03   0.39   65    0.18   0.01   3.44   0.18
  4867.42   5342.573   21.5204   2.1381    0.13  0.01  1.41   0.27   0.39   65    0.14   0.01   2.17   0.21
 6583.855   5746.388    21.526    2.054    0.23  0.01  2.47   0.02   0.52   15    0.32   0.03   3.26   0.29
 5020.113   4819.453   21.5867   2.1024    0.14  0.01  1.40   0.19   0.56   71    0.16   0.01   2.13   0.26
 5863.658   3011.232   21.6268   1.9944    0.61  0.01  2.37   0.02   0.76  -61    1.97   1.09   4.78   0.98
 4660.913   4495.918   21.6273   1.8871    1.36  0.05  3.85   0.07   0.61  -75    2.43   1.24   4.75   0.84
 4001.163   4107.925   21.6838   2.0178    0.15  0.01  3.81   0.06   0.75   26    0.41   0.11   7.69   1.03
 4586.091    6001.29   21.8679   2.0724    0.33  0.01  2.43   0.03   0.54  -43   -9.99  -9.99  -9.99  -9.99
 6654.393    4431.38   21.9775   1.9636    0.15  0.01  2.24   0.03   0.86  -33    0.18   0.01   2.71   0.17
 5474.129   5753.316   21.9871   1.9334    0.20  0.01  2.25   0.02   0.62   11    0.22   0.01   2.09   0.13
 6006.435   5467.785   22.1737   1.9532    0.15  0.01  1.28   0.05   0.54   19    0.16   0.01   1.12   0.09
 4232.802   4943.371   22.2096   1.8426    0.41  0.01  1.86   0.02   0.55   44    0.44   0.04   1.93   0.16
 5253.973   6868.258   22.3125   2.0421    0.15  0.01  3.23   0.07   0.78  -82    0.16   0.02   3.23   0.40
 4088.652   4130.264   22.4312   2.1331    0.12  0.01  2.27   0.04   0.63   53   -9.99  -9.99  -9.99  -9.99
 5551.815   3405.127   22.4556   1.8038    0.49  0.04  6.72   0.32   0.95  -48   -9.99  -9.99  -9.99  -9.99
  5238.56   5731.118   22.4829   2.1103    0.12  0.01  0.94   0.27   0.92   -7    0.15   0.02   1.50   0.24
 6947.747   4458.244   22.5046   1.8931    0.16  0.01  1.60   0.02   0.88  -45    0.18   0.01   2.09   0.16
 4472.663   7436.196    22.675   1.7873    0.19  0.01  4.15   0.15   0.80   88    0.29   0.09   5.69   1.08
  7124.27   4531.504    22.699   1.9619    0.26  0.01  3.32   0.10   0.89   23    0.43   0.15   4.99   1.01
 7482.857   4567.341    22.724   1.8438    0.44  0.01  0.99   0.02   0.77   -7    0.62   0.06   1.47   0.13
 5170.561   4141.692   22.7374   1.9267    0.21  0.01  1.60   0.05   0.85  -14    0.23   0.03   1.89   0.23
 3072.291   5695.847   22.8093   1.7302    0.58  0.01  0.82   0.02   0.24  -87    0.71   0.03   0.67   0.05
 5890.736    4732.24   22.8167   1.8713    0.15  0.01  3.30   0.11   0.73   78    0.56   0.33   7.57   2.07
 4600.318   3997.546   22.8285   2.2515    0.26  0.01  1.50   0.03   0.62  -89    0.41   0.12   2.33   0.63
 2952.573   5866.025    22.885    1.649    0.30  0.01  0.27   0.05   0.26  -50    0.47   0.11   2.39   0.42
  3416.04   6206.259   22.8876    1.674    0.24  0.01  2.36   0.07   0.55   30    0.25   0.02   2.03   0.21
 3795.179   6264.124   22.8987   1.9704    0.12  0.01  2.46   0.06   0.81  -81    0.12   0.02   4.10   0.91
 5190.525   4566.752   22.9016   1.9189    0.06  0.01  2.55   0.13   0.72   45    0.06   0.01   7.28   2.24
 4198.593   4309.631   22.9574   1.6239    1.81  0.16  1.79   0.10   0.39  -61    1.14   0.10   0.88   0.09
 4254.845   3496.823   22.9758   1.6149    0.30  0.01  1.43   0.03   0.27   55    0.33   0.02   1.79   0.16
 5352.238   4634.008   22.9784   1.8379    0.13  0.01  1.39   0.04   0.72   15    0.15   0.01   1.98   0.24
 3826.338   6377.323   22.9931   1.6499    0.19  0.01  1.90   0.01   0.74   85    0.19   0.02   2.06   0.26
